produitID;produitNom;uniteID;uniteNom;tailleID;tailleNom;poids
86;Néré;100;Kg;0;taille unique;1000
87;Autres Fruits;147;Unité (gousse etc);1;Petit;100
87;Autres Fruits;147;Unité (gousse etc);2;moyen;150
87;Autres Fruits;147;Unité (gousse etc);3;Grand;175
87;Autres Fruits;100;Kg;0;taille unique;1000
88;Salade (laitue, batavia, etc );143;tas;1;Petit;202
88;Salade (laitue, batavia, etc );143;tas;2;Moyen;477
88;Salade (laitue, batavia, etc );143;tas;3;Grand;899,5
88;Salade (laitue, batavia, etc );147;unité (gousse, carcasse etc.);1;Petit;136,5
88;Salade (laitue, batavia, etc );147;unité (gousse, carcasse etc.);2;Moyen;290
88;Salade (laitue, batavia, etc );147;unité (gousse, carcasse etc.);3;Grand;466
89;Choux;100;Kg;0;taille unique;1000
89;Choux;126;Morceau;1;petit;102
89;Choux;126;Morceau;2;moyen ;197
89;Choux;126;Morceau;3;grand;323
89;Choux;143;tas;1;petit;1568,5
89;Choux;143;tas;2;moyen;3402,5
89;Choux;143;tas;3;grand;5180
89;Choux;147;unité (gousse);1;petit;391,5
89;Choux;147;unité (gousse);2;moyen;578
89;Choux;147;unité (gousse);3;grand;1000
89;Choux;133;Sac;1;petit;24500
89;Choux;133;Sac;2;moyen;50000
89;Choux;133;Sac;3;grand;64000
90;Carotte;100;Kg;0;taille unique;1000
90;Carotte;126;morceau;1;Petit;63
90;Carotte;126;morceau;2;Moyen;173
90;Carotte;139;Sachets;1;Petit;109
90;Carotte;139;Sachets;2;Moyen;145
90;Carotte;142;seau;1;Petit;4800
90;Carotte;142;seau;2;Moyen;10650
90;Carotte;143;tas;1;Petit;244
90;Carotte;143;tas;2;Moyen;1006
90;Carotte;143;tas;3;Grand;2154
90;Carotte;147;unité (gousse, carcasse etc.);1;Petit;99
90;Carotte;147;unité (gousse, carcasse etc.);2;Moyen;215
90;Carotte;147;unité (gousse, carcasse etc.);3;Grand;477
90;Carotte;578;tranche;1;Petit;25
90;Carotte;578;tranche;2;Moyen;79
90;Carotte;578;tranche;3;Grand;170,5
90;Carotte;138;Sac (50 Kg);0;taille unique;50000
91;Haricot vert;100;Kg;0;taille unique;1000
91;Haricot vert;139;Sachets;1;Petit;61
91;Haricot vert;139;Sachets;2;Moyen;124
91;Haricot vert;139;Sachets;3;Grand;168
91;Haricot vert;143;tas;1;Petit;82
91;Haricot vert;143;tas;2;Moyen;171
91;Haricot vert;143;tas;3;Grand;364
92;Concombre;100;Kg;0;taille unique;1000
92;Concombre;126;morceau;1;Petit;12
92;Concombre;126;morceau;2;Moyen;116
92;Concombre;126;morceau;3;Grand;177,5
92;Concombre;139;Sachets;1;Petit;98
92;Concombre;143;tas;1;Petit;285
92;Concombre;143;tas;2;Moyen;499
92;Concombre;143;tas;3;Grand;935
92;Concombre;147;unité (gousse, carcasse etc.);1;Petit;123
92;Concombre;147;unité (gousse, carcasse etc.);2;Moyen;227
92;Concombre;147;unité (gousse, carcasse etc.);3;Grand;343
93;Aubergine;100;Kg;0;taille unique;1000
93;Aubergine;126;morceau;1;Petit;128
93;Aubergine;126;morceau;2;Moyen;277
93;Aubergine;126;morceau;3;Grand;717
93;Aubergine;142;seau;1;Petit;3082
93;Aubergine;143;tas;1;Petit;237
93;Aubergine;143;tas;2;Moyen;1172,5
93;Aubergine;143;tas;3;Grand;2542
93;Aubergine;147;unité (gousse, carcasse etc.);1;Petit;168
93;Aubergine;147;unité (gousse, carcasse etc.);2;Moyen;383
93;Aubergine;147;unité (gousse, carcasse etc.);3;Grand;690
93;Aubergine;578;tranche;1;Petit;81
93;Aubergine;578;tranche;2;Moyen;54
93;Aubergine;578;tranche;3;Grand;162
93;Aubergine;133;Sac;1;Petit;50000
93;Aubergine;133;Sac;2;Moyen;80000
94;Aubergine;100;Kg;0;taille unique;1000
94;Courge/Courgette;143;Tas;1;Petit;134
94;Courge/Courgette;143;Tas;2;Moyen;475
94;Courge/Courgette;143;Tas;3;Grand;2216
94;Courge/Courgette;147;unité (gousse, carcasse etc.);1;Petit;188
94;Courge/Courgette;147;unité (gousse, carcasse etc.);2;Moyen;505
94;Courge/Courgette;147;unité (gousse, carcasse etc.);3;Grand;1059
95;Poivron frais;100;Kg;0;taille unique;1000
95;Poivron frais;143;tas;1;Petit;99
95;Poivron frais;143;tas;2;Moyen;236
95;Poivron frais;143;tas;3;Grand;936
95;Poivron frais;147;unité (gousse, carcasse etc.);1;Petit;37
95;Poivron frais;147;unité (gousse, carcasse etc.);2;Moyen;75
95;Poivron frais;147;unité (gousse, carcasse etc.);3;Grand;150
95;Poivron frais;578;tranche;1;Petit;21
95;Poivron frais;578;tranche;2;Moyen;43
96;Tomate fraîche;100;Kg;0;taille unique;1000
96;Tomate fraîche;105;bassine;0;taille unique;25000
96;Tomate fraîche;108;Boite de tomate/Pot;1;Petit;291
96;Tomate fraîche;108;Boite de tomate/Pot;2;Moyen;546
96;Tomate fraîche;108;Boite de tomate/Pot;3;Grand;1528
96;Tomate fraîche;109;bol;1;Petit;1285,5
96;Tomate fraîche;109;bol;2;Moyen;3300
96;Tomate fraîche;109;bol;3;Grand;7556
96;Tomate fraîche;126;morceau;2;Moyen;481
96;Tomate fraîche;128;panier;1;Petit;23856
96;Tomate fraîche;128;panier;2;Moyen;35000
96;Tomate fraîche;139;Sachets;1;Petit;193
96;Tomate fraîche;139;Sachets;2;Moyen;396
96;Tomate fraîche;139;Sachets;3;Grand;667,5
96;Tomate fraîche;142;seau;1;Petit;3976
96;Tomate fraîche;142;seau;2;Moyen;7356
96;Tomate fraîche;143;tas;1;Petit;113
96;Tomate fraîche;143;tas;2;Moyen;237
96;Tomate fraîche;143;tas;3;Grand;499,5
96;Tomate fraîche;147;unité (gousse, carcasse etc.);1;Petit;68
96;Tomate fraîche;147;unité (gousse, carcasse etc.);2;Moyen;117
96;Tomate fraîche;147;unité (gousse, carcasse etc.);3;Grand;172
97;Tomate séchée;100;Kg;0;taille unique;1000
97;Tomate séchée;108;Boite de tomate/Pot;2;Moyen;762
98;Gombo frais;100;Kg;0;taille unique;1000
98;Gombo frais;108;Boite de tomate/Pot;1;Petit;143
98;Gombo frais;108;Boite de tomate/Pot;2;Moyen;205
98;Gombo frais;139;Sachets;1;Petit;88
98;Gombo frais;139;Sachets;2;Moyen;256
98;Gombo frais;139;Sachets;3;Grand;481
98;Gombo frais;142;seau;2;Moyen;4100
98;Gombo frais;143;tas;1;Petit;32
98;Gombo frais;143;tas;2;Moyen;61
98;Gombo frais;143;tas;3;Grand;156
98;Gombo frais;147;unité (gousse, carcasse etc.);1;Petit;20
98;Gombo frais;147;unité (gousse, carcasse etc.);2;Moyen;54
98;Gombo frais;147;unité (gousse, carcasse etc.);3;Grand;114
99;Gombo sec;100;Kg;0;taille unique;1000
99;Gombo sec;108;Boite de tomate/Pot;1;Petit;72,5
99;Gombo sec;108;Boite de tomate/Pot;2;Moyen;180
99;Gombo sec;108;Boite de tomate/Pot;3;Grand;487
99;Gombo sec;115;Calebasse;0;taille unique;294,5
99;Gombo sec;123;cup/gobelet;1;Petit;48
99;Gombo sec;123;cup/gobelet;3;Grand;87
99;Gombo sec;139;Sachets;1;Petit;21
99;Gombo sec;139;Sachets;2;Moyen;183
99;Gombo sec;139;Sachets;3;Grand;628
99;Gombo sec;142;seau;1;Petit;158
99;Gombo sec;142;seau;3;Grand;276
100;Oignon frais;108;Boite de tomate/Pot;2;Moyen;642
100;Oignon frais;126;morceau;2;Moyen;65
100;Oignon frais;133;sac;0;taille unique;42500
100;Oignon frais;100;Kg;0;taille unique;1000
100;Oignon frais;122;filet (1 kg);0;taille unique;1000
100;Oignon frais;136;Sac (25 Kg);0;taille unique;25000
100;Oignon frais;139;Sachets;1;Petit;224
100;Oignon frais;139;Sachets;2;Moyen;1000
100;Oignon frais;139;Sachets;3;Grand;3150
100;Oignon frais;143;tas;1;Petit;148
100;Oignon frais;143;tas;2;Moyen;253
100;Oignon frais;143;tas;3;Grand;995,5
100;Oignon frais;147;unité (gousse, carcasse etc.);1;Petit;68
100;Oignon frais;147;unité (gousse, carcasse etc.);2;Moyen;120
100;Oignon frais;147;unité (gousse, carcasse etc.);3;Grand;167
100;Oignon frais;986;filet (5 kg);0;taille unique;5000
100;Oignon frais;987;filet (2,5 kg);0;taille unique;2500
177;Champignon frais;100;Kg;0;taille unique;1000
101;Ail;100;Kg;0;taille unique;1000
101;Ail;118;carton;3;Grand;10000
101;Ail;139;Sachets;1;Petit;13
101;Ail;139;Sachets;2;Moyen;128
101;Ail;139;Sachets;3;Grand;239
101;Ail;143;tas;1;Petit;12
101;Ail;143;tas;2;Moyen;112
101;Ail;147;unité (gousse, carcasse etc.);1;Petit;15
101;Ail;147;unité (gousse, carcasse etc.);2;Moyen;34,5
101;Ail;147;unité (gousse, carcasse etc.);3;Grand;45
101;Ail;578;tranche;1;Petit;12
101;Ail;578;tranche;2;Moyen;21
101;Ail;578;tranche;3;Grand;31
102;Feuilles d'oseille (bissap);100;Kg;0;taille unique;1000
102;Feuilles d'oseille (bissap);105;bassine;3;Grand;4000
102;Feuilles d'oseille (bissap);108;Boite de tomate/Pot;1;Petit;80
102;Feuilles d'oseille (bissap);108;Boite de tomate/Pot;2;Moyen;208
102;Feuilles d'oseille (bissap);108;Boite de tomate/Pot;3;Grand;440
102;Feuilles d'oseille (bissap);109;bol;2;Moyen;208
102;Feuilles d'oseille (bissap);109;bol;3;Grand;241
102;Feuilles d'oseille (bissap);143;tas;1;Petit;28
102;Feuilles d'oseille (bissap);143;tas;2;Moyen;110,5
102;Feuilles d'oseille (bissap);143;tas;3;Grand;375,5
103;Feuilles de baobab - laalo;100;Kg;0;taille unique;1000
103;Feuilles de baobab - laalo;108;Boite de tomate/Pot;1;Petit;224
103;Feuilles de baobab - laalo;108;Boite de tomate/Pot;2;Moyen;353,5
103;Feuilles de baobab - laalo;108;Boite de tomate/Pot;3;Grand;845,5
103;Feuilles de baobab - laalo;108;Boite de tomate/Pot;7;Tres petit;35
103;Feuilles de baobab - laalo;139;Sachets;1;Petit;22
103;Feuilles de baobab - laalo;139;Sachets;2;Moyen;68,5
103;Feuilles de baobab - laalo;113;Bouteilles;0;taille unique;256
103;Feuilles de baobab - laalo;125;Louche traditionnelle;0;taille unique;33,5
103;Feuilles de baobab - laalo;139;Sachets;3;Grand;257
104;Feuilles de haricot - niébé;108;Boite de tomate/Pot;1;Petit;66,5
104;Feuilles de haricot - niébé;108;Boite de tomate/Pot;2;Moyen;152
104;Feuilles de haricot - niébé;139;Sachets;1;Petit;137
104;Feuilles de haricot - niébé;139;Sachets;2;Moyen;542,5
104;Feuilles de haricot - niébé;143;tas;1;Petit;62,5
104;Feuilles de haricot - niébé;143;tas;2;Moyen;258
104;Feuilles de haricot - niébé;143;tas;3;Grand;420
105;Feuilles nébédaye (moringa);108;Boite de tomate/Pot;1;Petit;48
105;Feuilles nébédaye (moringa);108;Boite de tomate/Pot;2;Moyen;117
105;Feuilles nébédaye (moringa);108;Boite de tomate/Pot;3;Grand;179
105;Feuilles nébédaye (moringa);139;Sachets;1;Petit;12
105;Feuilles nébédaye (moringa);139;Sachets;2;Moyen;32
105;Feuilles nébédaye (moringa);139;Sachets;3;Grand;69
105;Feuilles nébédaye (moringa);143;tas;1;Petit;25
105;Feuilles nébédaye (moringa);143;tas;2;Moyen;65
106;Feuilles de manioc, feuilles de taro et, autres feuilles;108;Boite de tomate/Pot;1;Petit;85
106;Feuilles de manioc, feuilles de taro et, autres feuilles;139;Sachets;1;Petit;6
106;Feuilles de manioc, feuilles de taro et, autres feuilles;139;Sachets;2;Moyen;37
106;Feuilles de manioc, feuilles de taro et, autres feuilles;139;Sachets;3;Grand;249
106;Feuilles de manioc, feuilles de taro et, autres feuilles;143;tas;1;Petit;62
106;Feuilles de manioc, feuilles de taro et, autres feuilles;143;tas;2;Moyen;335
106;Feuilles de manioc, feuilles de taro et, autres feuilles;147;unité (gousse, carcasse etc.);1;Petit;153
107;Autre légumes frais n.d.a (y compris les fleurs blanches de bissap);100;Kg;0;taille unique;1000
107;Autre légumes frais n.d.a (y compris les fleurs blanches de bissap);105;bassine;3;Grand;4000
107;Autre légumes frais n.d.a (y compris les fleurs blanches de bissap);108;Boite de tomate/Pot;1;Petit;80
107;Autre légumes frais n.d.a (y compris les fleurs blanches de bissap);108;Boite de tomate/Pot;2;Moyen;208
107;Autre légumes frais n.d.a (y compris les fleurs blanches de bissap);108;Boite de tomate/Pot;3;Grand;440
107;Autre légumes frais n.d.a (y compris les fleurs blanches de bissap);109;bol;2;Moyen;208
107;Autre légumes frais n.d.a (y compris les fleurs blanches de bissap);109;bol;3;Grand;241
107;Autre légumes frais n.d.a (y compris les fleurs blanches de bissap);143;tas;1;Petit;28
107;Autre légumes frais n.d.a (y compris les fleurs blanches de bissap);143;tas;2;Moyen;110,5
107;Autre légumes frais n.d.a (y compris les fleurs blanches de bissap);143;tas;3;Grand;375,5
108;Concentré de tomate;100;Kg;0;taille unique;1000
108;Concentré de tomate;108;Boite de tomate/Pot;1;Petit;400
108;Concentré de tomate;108;Boite de tomate/Pot;2;Moyen;800
108;Concentré de tomate;108;Boite de tomate/Pot;3;Grand;2000
108;Concentré de tomate;139;Sachets;1;Petit;47
108;Concentré de tomate;139;Sachets;2;Moyen;85
108;Concentré de tomate;139;Sachets;3;Grand;166,5
108;Concentré de tomate;142;seau;2;Moyen;2000
108;Concentré de tomate;564;cuillÃ¨re Ã  soupe;0;taille unique;42,5
109;Petits pois;107;BoÃ®te;1;Petit;400
109;Petits pois;107;BoÃ®te;2;Moyen;800
109;Petits pois;108;Boite de tomate/Pot;1;Petit;400
109;Petits pois;108;Boite de tomate/Pot;2;Moyen;800
109;Petits pois;108;Boite de tomate/Pot;3;Grand;800
109;Petits pois;139;Sachets;0;taille unique;204
109;Petits pois;139;Sachets;1;Petit;132
109;Petits pois;139;Sachets;2;Moyen;332
110;Petit pois secs;100;Kg;0;taille unique;1000
110;Petit pois secs;108;Boite de tomate/Pot;1;Petit;400
110;Petit pois secs;108;Boite de tomate/Pot;2;Moyen;800
110;Petit pois secs;139;Sachets;1;Petit;249
110;Petit pois secs;139;Sachets;2;Moyen;500
110;Petit pois secs;139;Sachets;3;Grand;960,5
110;Petit pois secs;139;Sachets;7;Tres petit;146
110;Petit pois secs;107;BoÃ®te;1;Petit;400
110;Petit pois secs;107;BoÃ®te;2;Moyen;800
112;Niébé-Haricots secs;100;Kg;0;taille unique;1000
112;Niébé-Haricots secs;107;BoÃ®te;1;Petit;214,5
112;Niébé-Haricots secs;107;BoÃ®te;2;Moyen;482
112;Niébé-Haricots secs;107;BoÃ®te;3;Grand;1006
112;Niébé-Haricots secs;108;Boite de tomate/Pot;1;Petit;364
112;Niébé-Haricots secs;108;Boite de tomate/Pot;2;Moyen;723
112;Niébé-Haricots secs;108;Boite de tomate/Pot;3;Grand;1752
112;Niébé-Haricots secs;123;cup/gobelet;2;Moyen;236
112;Niébé-Haricots secs;133;sac;3;Grand;50000
112;Niébé-Haricots secs;139;Sachets;1;Petit;126
112;Niébé-Haricots secs;139;Sachets;2;Moyen;446
112;Niébé-Haricots secs;139;Sachets;3;Grand;973,5
112;Niébé-Haricots secs;139;Sachets;7;Tres petit;48
112;Niébé-Haricots secs;579;verre Ã  thÃ©;0;taille unique;103
111;Autres légumes secs n.d.a;100;Kg;0;taille unique;1000
111;Autres légumes secs n.d.a;108;Boite de tomate/Pot;1;Petit;364
111;Autres légumes secs n.d.a;108;Boite de tomate/Pot;2;Moyen;723
111;Autres légumes secs n.d.a;108;Boite de tomate/Pot;3;Grand;1752
111;Autres légumes secs n.d.a;123;cup/gobelet;2;Moyen;236
111;Autres légumes secs n.d.a;139;Sachets;1;Petit;126
111;Autres légumes secs n.d.a;139;Sachets;2;Moyen;446
111;Autres légumes secs n.d.a;139;Sachets;3;Grand;973,5
111;Autres légumes secs n.d.a;139;Sachets;7;Tres petit;48
111;Autres légumes secs n.d.a;579;verre Ã  thÃ©;0;taille unique;103
111;Autres légumes secs n.d.a;107;BoÃ®te;1;Petit;214,5
111;Autres légumes secs n.d.a;107;BoÃ®te;2;Moyen;482
111;Autres légumes secs n.d.a;107;BoÃ®te;3;Grand;1006
113;Arachides fraîches en coques;100;Kg;0;taille unique;1000
113;Arachides fraîches en coques;108;Boite de tomate/Pot;1;Petit;252,5
113;Arachides fraîches en coques;108;Boite de tomate/Pot;2;Moyen;776
113;Arachides fraîches en coques;108;Boite de tomate/Pot;3;Grand;979
113;Arachides fraîches en coques;139;Sachets;1;Petit;41
113;Arachides fraîches en coques;139;Sachets;2;Moyen;93
113;Arachides fraîches en coques;139;Sachets;3;Grand;1009
113;Arachides fraîches en coques;579;verre Ã  thÃ©;0;taille unique;30
114;Arachides séchées en coques;100;Kg;0;taille unique;1000
114;Arachides séchées en coques;108;Boite de tomate/Pot;1;Petit;185
114;Arachides séchées en coques;108;Boite de tomate/Pot;2;Moyen;362
114;Arachides séchées en coques;108;Boite de tomate/Pot;3;Grand;758
114;Arachides séchées en coques;115;Calebasse;0;taille unique;521
114;Arachides séchées en coques;133;sac;2;Moyen;50000
114;Arachides séchées en coques;139;Sachets;1;Petit;97
114;Arachides séchées en coques;139;Sachets;2;Moyen;185
114;Arachides séchées en coques;139;Sachets;3;Grand;483
114;Arachides séchées en coques;139;Sachets;7;Tres petit;40
114;Arachides séchées en coques;148;verre;0;taille unique;27
114;Arachides séchées en coques;562;cornet;1;Petit;37
114;Arachides séchées en coques;579;verre Ã  thÃ©;0;taille unique;42
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);100;Kg;0;taille unique;1000
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);107;BoÃ®te;1;Petit;395
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);107;BoÃ®te;3;Grand;413
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);108;Boite de tomate/Pot;1;Petit;271
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);108;Boite de tomate/Pot;2;Moyen;552
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);108;Boite de tomate/Pot;3;Grand;1571
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);108;Boite de tomate/Pot;7;Tres petit;103
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);115;Calebasse;0;taille unique;1061
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);123;cup/gobelet;2;Moyen;24
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);125;Louche traditionnelle;0;taille unique;54,5
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);133;sac;3;Grand;50000
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);139;Sachets;1;Petit;211
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);139;Sachets;2;Moyen;485
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);139;Sachets;3;Grand;980,5
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);139;Sachets;7;Tres petit;107
115;Arachides décortiquées (fraîches et sèches) ou pilées (noflaye);579;verre Ã  thÃ©;0;taille unique;34
116;Arachides pilées;100;Kg;0;taille unique;1000
116;Arachides pilées;139;Sachets;1;Petit;75
116;Arachides pilées;139;Sachets;2;Moyen;138
116;Arachides pilées;139;Sachets;3;Grand;284
117;Arachide grillée;100;Kg;0;taille unique;1000
117;Arachide grillée;108;Boite de tomate/Pot;1;Petit;44
117;Arachide grillée;108;Boite de tomate/Pot;2;Moyen;61
117;Arachide grillée;139;Sachets;1;Petit;28
117;Arachide grillée;139;Sachets;2;Moyen;64
117;Arachide grillée;139;Sachets;3;Grand;342,5
117;Arachide grillée;148;verre;0;taille unique;42
117;Arachide grillée;562;cornet;1;Petit;6
117;Arachide grillée;562;cornet;2;Moyen;32
117;Arachide grillée;562;cornet;3;Grand;78,5
117;Arachide grillée;579;verre Ã  thÃ©;0;taille unique;40,5
118;Pâte d'arachide;113;Bouteilles;1;Petit;26000
118;Pâte d'arachide;113;Bouteilles;2;Moyen;26000
118;Pâte d'arachide;100;Kg;0;taille unique;1000
118;Pâte d'arachide;139;Sachets;1;Petit;115
118;Pâte d'arachide;139;Sachets;2;Moyen;225
118;Pâte d'arachide;139;Sachets;3;Grand;496
118;Pâte d'arachide;142;seau;1;Petit;4939,5
118;Pâte d'arachide;142;seau;2;Moyen;10000
118;Pâte d'arachide;142;seau;3;Grand;20000
118;Pâte d'arachide;564;cuillÃ¨re Ã  soupe;1;Petit;35
120;Sésame;108;Boite de tomate/Pot;1;Petit;410
120;Sésame;108;Boite de tomate/Pot;2;Moyen;1068
121;Noix de cajou;139;Sachet;1;petit;50
121;Noix de cajou;139;Sachet;2;moyen;100
121;Noix de cajou;139;Sachet;3;Grand;200
121;Noix de cajou;131;Pot;0;taille unique;200
122;Noix de karité;100;Kg;0;taille unique;1000
122;Noix de karité;108;Boite de tomate/Pot;1;Petit;150
122;Noix de karité;108;Boite de tomate/Pot;2;Moyen;250
